시각KST,종목,체결강도%,매수액,매도액,거래대금,체결수,메이저
2026-05-26 12:35:44,AZTEC,2237.9,1513120,67613,1580733,3,
2026-05-26 12:35:44,MMT,48.7,16926993,34734203,51661196,58,
2026-05-26 12:35:44,EDGE,29.8,14369583,48170764,62540347,86,
2026-05-26 12:36:44,MMT,206.1,22847486,11084204,33931690,43,
2026-05-26 12:36:44,EDGE,41.7,8816050,21147713,29963763,32,
2026-05-26 12:37:44,MMT,366.6,78058645,21294008,99352653,107,
2026-05-26 12:37:44,EDGE,38.4,13143629,34240159,47383788,41,
2026-05-26 12:38:44,MMT,162.8,34635196,21279032,55914228,62,
2026-05-26 12:38:44,EDGE,85.2,4441792,5211614,9653406,18,
2026-05-26 12:39:44,MMT,85.9,31750660,36961199,68711860,75,
2026-05-26 12:39:44,EDGE,68.1,8679374,12747723,21427097,21,
2026-05-26 12:39:44,AZTEC,4.7,36982,780910,817892,6,
2026-05-26 12:40:44,MMT,121.1,17140187,14159429,31299616,37,
2026-05-26 12:40:44,EDGE,0.2,10136,4810156,4820292,9,
2026-05-26 12:41:44,AZTEC,602.9,5769675,956927,6726602,6,
2026-05-26 12:41:44,MMT,196.5,23209064,11813123,35022187,66,
2026-05-26 12:41:44,EDGE,0.2,10000,4121604,4131604,8,
2026-05-26 12:42:44,MMT,49.1,4014744,8178454,12193198,40,
2026-05-26 12:42:44,EDGE,1.4,128631,9154076,9282706,12,
2026-05-26 12:43:44,MMT,193.7,13913492,7184577,21098069,42,
2026-05-26 12:43:44,AZTEC,0.0,0,137916,137916,2,
2026-05-26 12:43:44,EDGE,0.0,7582,22824157,22831739,27,
2026-05-26 12:44:44,MMT,171.5,35017878,20421260,55439138,45,
2026-05-26 12:44:44,EDGE,52.3,7386799,14113435,21500234,47,
2026-05-26 12:45:44,AZTEC,9999.0,173977,0,173977,1,
2026-05-26 12:45:44,MMT,90.3,33345926,36931796,70277722,78,
2026-05-26 12:45:44,EDGE,6.4,641101,10092598,10733699,16,
2026-05-26 12:46:44,AZTEC,9999.0,150917,0,150917,1,
2026-05-26 12:46:44,EDGE,332.3,1719056,517386,2236442,14,
2026-05-26 12:46:44,MMT,243.6,112475157,46175298,158650456,136,
2026-05-26 12:47:44,MMT,203.6,49082225,24111691,73193917,66,
2026-05-26 12:47:44,EDGE,13.1,2556557,19442703,21999260,24,
2026-05-26 12:47:44,AZTEC,0.0,0,16886,16886,2,
2026-05-26 12:48:44,AZTEC,9999.0,467043,0,467043,2,
2026-05-26 12:48:44,MMT,96.6,91383157,94592767,185975923,177,
2026-05-26 12:48:44,EDGE,0.0,0,4433474,4433474,9,
2026-05-26 12:49:44,EDGE,9999.0,5929820,0,5929820,13,
2026-05-26 12:49:44,MMT,59.1,25582226,43312838,68895064,72,
2026-05-26 12:49:44,AZTEC,0.0,0,10613088,10613088,3,
2026-05-26 12:50:44,AZTEC,9999.0,1533322,0,1533322,9,
2026-05-26 12:50:44,EDGE,34.2,2628426,7680877,10309303,25,
2026-05-26 12:50:44,MMT,7.1,7018314,98785414,105803727,79,
2026-05-26 12:51:44,MMT,22.0,10853476,49333588,60187064,87,
2026-05-26 12:51:44,EDGE,0.0,0,9635233,9635233,11,
2026-05-26 12:52:44,MMT,750.1,48618264,6481526,55099790,55,
2026-05-26 12:52:44,EDGE,44.0,575213,1308616,1883828,7,
2026-05-26 12:53:44,MMT,166.9,15944940,9552537,25497477,22,
2026-05-26 12:53:44,AZTEC,10.0,25000,249275,274275,2,
2026-05-26 12:53:44,EDGE,0.1,9073,6282112,6291185,10,
2026-05-26 12:54:44,MMT,14.0,2497227,17823573,20320800,31,
2026-05-26 12:54:44,EDGE,0.3,37596,11945844,11983440,22,
2026-05-26 12:55:44,MMT,139.2,13442052,9658857,23100909,30,
2026-05-26 12:55:44,AZTEC,0.0,0,491328,491328,2,
2026-05-26 12:55:44,EDGE,0.0,0,2379936,2379936,7,
2026-05-26 12:56:44,EDGE,197.6,4655501,2356273,7011774,14,
2026-05-26 12:56:44,MMT,68.9,3683067,5347459,9030525,15,
2026-05-26 12:57:44,EDGE,9999.0,2308679,0,2308679,3,
2026-05-26 12:57:44,MMT,0.0,0,8047465,8047465,14,
2026-05-26 12:58:44,EDGE,3086.0,1000000,32404,1032404,4,
2026-05-26 12:58:44,MMT,46.2,59140442,127948403,187088844,106,
2026-05-26 12:59:44,MMT,56.1,50946646,90842338,141788985,120,
2026-05-26 12:59:44,EDGE,18.7,592949,3178224,3771173,10,
2026-05-26 13:00:44,AZTEC,9999.0,352566,0,352566,2,
2026-05-26 13:00:44,MMT,122.8,59957359,48833396,108790756,92,
2026-05-26 13:00:44,EDGE,9.0,2067334,23081372,25148706,36,
2026-05-26 13:01:44,AZTEC,9999.0,1429031,0,1429031,3,
2026-05-26 13:01:44,MMT,210.4,51458238,24452732,75910970,69,
2026-05-26 13:01:44,EDGE,39.2,1267599,3234954,4502554,11,
2026-05-26 13:02:44,MMT,127.9,21515786,16817622,38333408,37,
2026-05-26 13:02:44,EDGE,22.7,9991423,43925828,53917251,47,
2026-05-26 13:03:44,MMT,127.4,17291293,13575471,30866765,45,
2026-05-26 13:03:44,EDGE,67.3,1061092,1576517,2637609,12,
2026-05-26 13:04:44,EDGE,61.5,4995135,8118854,13113990,27,
2026-05-26 13:04:44,MMT,13.1,2836713,21605875,24442588,20,
2026-05-26 13:05:44,AZTEC,9999.0,162803,0,162803,1,
2026-05-26 13:05:44,MMT,89.9,27074094,30120232,57194327,81,
2026-05-26 13:05:44,EDGE,14.3,5004482,35008017,40012499,66,
2026-05-26 13:06:44,AZTEC,9999.0,153649,0,153649,1,
2026-05-26 13:06:44,EDGE,1480.8,3791425,256046,4047471,10,
2026-05-26 13:06:44,MMT,66.0,10947638,16581203,27528841,28,
2026-05-26 13:07:44,EDGE,203.2,5247512,2582199,7829711,17,
2026-05-26 13:07:44,MMT,44.0,7379626,16755045,24134670,32,
2026-05-26 13:08:44,EDGE,3487.0,20039569,574697,20614266,19,
2026-05-26 13:08:44,MMT,19.4,4268059,22008267,26276326,28,
2026-05-26 13:09:44,EDGE,9999.0,2353990,0,2353990,4,
2026-05-26 13:09:44,MMT,394.4,3954819,1002832,4957651,17,
2026-05-26 13:10:44,MMT,824.5,62028420,7523077,69551497,85,
2026-05-26 13:10:44,EDGE,23.5,759842,3235352,3995194,10,
2026-05-26 13:11:44,MMT,196.8,122673552,62331950,185005502,239,
2026-05-26 13:11:44,EDGE,168.1,7565070,4499313,12064383,11,
2026-05-26 13:12:44,MMT,128.7,42551510,33073464,75624974,108,
2026-05-26 13:12:44,EDGE,5.3,431794,8114545,8546338,13,
2026-05-26 13:13:44,AZTEC,9999.0,39816,0,39816,1,
2026-05-26 13:13:44,MMT,16.3,8184022,50055595,58239617,84,
2026-05-26 13:13:44,EDGE,7.4,71415,960124,1031539,3,
2026-05-26 13:14:44,MMT,278.0,74108610,26654739,100763350,79,
2026-05-26 13:14:44,EDGE,4.9,176931,3641095,3818026,9,
2026-05-26 13:15:44,EDGE,103.8,394026,379600,773626,5,
2026-05-26 13:15:44,MMT,55.4,13713999,24770212,38484211,66,
2026-05-26 13:16:44,MMT,84.6,22610317,26713640,49323957,70,
2026-05-26 13:16:44,EDGE,5.2,43786,846327,890113,2,
2026-05-26 13:17:44,EDGE,192406.5,58114631,30204,58144835,50,
2026-05-26 13:17:44,MMT,152.4,176015930,115503934,291519864,306,
2026-05-26 13:17:44,AZTEC,0.0,0,14315,14315,2,
2026-05-26 13:18:44,AZTEC,9999.0,46862,0,46862,2,
2026-05-26 13:18:44,EDGE,1627.6,51166973,3143703,54310676,46,
2026-05-26 13:18:44,MMT,147.9,112855675,76293314,189148989,216,
2026-05-26 13:19:44,AZTEC,9999.0,14813,0,14813,1,
2026-05-26 13:19:44,MMT,124.2,99077650,79745304,178822954,177,
2026-05-26 13:19:44,EDGE,87.0,3637190,4178355,7815545,16,
2026-05-26 13:20:44,MMT,66.2,33402841,50483268,83886109,119,
2026-05-26 13:20:44,EDGE,63.8,2548879,3992287,6541166,14,
2026-05-26 13:21:44,EDGE,904.0,33426265,3697407,37123671,46,
2026-05-26 13:21:44,MMT,59.1,37335007,63214277,100549284,123,
2026-05-26 13:22:44,EDGE,1206.2,15665532,1298796,16964328,16,
2026-05-26 13:22:44,MMT,54.7,40487424,74063085,114550510,149,
2026-05-26 13:22:44,AZTEC,1.5,6310,424664,430974,2,
2026-05-26 13:23:44,AZTEC,9999.0,30681,0,30681,2,
2026-05-26 13:23:44,MMT,105.3,45147187,42884233,88031421,131,
2026-05-26 13:23:44,EDGE,61.9,1423758,2299365,3723123,14,
2026-05-26 13:24:44,AZTEC,125.9,1290796,1024942,2315738,11,
2026-05-26 13:24:44,MMT,51.7,28162599,54497564,82660162,99,
2026-05-26 13:24:44,EDGE,10.9,2214805,20245191,22459996,34,
2026-05-26 13:25:44,EDGE,9999.0,9392258,0,9392258,12,
2026-05-26 13:25:44,MMT,45.6,9526528,20882630,30409157,52,
2026-05-26 13:26:44,AZTEC,9999.0,5675146,0,5675146,7,
2026-05-26 13:26:44,EDGE,16.9,229663,1361780,1591443,7,
2026-05-26 13:26:44,MMT,16.8,4945084,29504759,34449842,72,
2026-05-26 13:27:44,MMT,458.6,76878097,16765015,93643111,165,
2026-05-26 13:27:44,EDGE,0.0,0,9654686,9654686,17,
2026-05-26 13:28:44,EDGE,428.7,4951332,1154965,6106296,8,
2026-05-26 13:28:44,AZTEC,159.7,128893,80733,209626,2,
2026-05-26 13:28:44,MMT,100.7,16317303,16211584,32528886,61,
2026-05-26 13:29:44,AZTEC,9999.0,15822735,0,15822735,25,
2026-05-26 13:29:44,MMT,11.7,4234825,36167075,40401899,86,
2026-05-26 13:29:44,EDGE,0.0,0,20430293,20430293,23,
2026-05-26 13:30:44,AZTEC,9999.0,9586456,0,9586456,6,
2026-05-26 13:30:44,MMT,34.7,7216263,20786099,28002362,112,
2026-05-26 13:30:44,EDGE,0.5,22600,4775760,4798360,8,
2026-05-26 13:31:44,AZTEC,274.7,10872384,3958390,14830774,24,
2026-05-26 13:31:44,MMT,8.5,3084318,36161913,39246231,103,
2026-05-26 13:31:44,EDGE,0.0,0,1933720,1933720,3,
2026-05-26 13:32:44,AZTEC,2815.9,1787663,63484,1851147,6,
2026-05-26 13:32:44,EDGE,112.6,3045520,2705560,5751080,5,
2026-05-26 13:32:44,MMT,5.3,5914714,111082118,116996832,119,
2026-05-26 13:33:44,EDGE,1875.1,4687839,250000,4937839,15,
2026-05-26 13:33:44,MMT,265.2,17069364,6436434,23505798,99,
2026-05-26 13:33:44,AZTEC,26.7,1204382,4509120,5713501,21,
2026-05-26 13:34:44,AZTEC,9999.0,664473,0,664473,7,
2026-05-26 13:34:44,MMT,57.8,14502997,25076934,39579932,56,
2026-05-26 13:34:44,EDGE,0.1,5497,5169328,5174826,5,
2026-05-26 13:35:44,EDGE,9999.0,684915,0,684915,1,
2026-05-26 13:35:44,AZTEC,1061.0,11844947,1116354,12961301,14,
2026-05-26 13:35:44,MMT,285.1,5329548,1869193,7198741,7,
2026-05-26 13:36:44,MMT,134.2,31742819,23645086,55387905,61,
2026-05-26 13:36:44,EDGE,110.3,7649813,6933863,14583676,13,
2026-05-26 13:36:44,AZTEC,39.8,172404,433347,605751,6,
2026-05-26 13:37:44,EDGE,140.3,2821439,2011005,4832444,13,
2026-05-26 13:37:44,AZTEC,96.8,2648007,2735092,5383099,21,
2026-05-26 13:37:44,MMT,17.2,1831961,10638348,12470309,22,
2026-05-26 13:38:44,AZTEC,9999.0,21834496,0,21834496,16,
2026-05-26 13:38:44,MMT,64.4,6147274,9545678,15692952,46,
2026-05-26 13:38:44,EDGE,4.5,59908,1320693,1380601,3,
2026-05-26 13:39:44,EDGE,9999.0,2929078,0,2929078,7,
2026-05-26 13:39:44,MMT,355.7,31622007,8889442,40511448,70,
2026-05-26 13:39:44,AZTEC,40.5,2327613,5747884,8075496,8,
2026-05-26 13:40:44,MMT,130.8,23423875,17914690,41338565,55,
2026-05-26 13:40:44,AZTEC,58.8,3878223,6595715,10473938,4,
2026-05-26 13:40:44,EDGE,0.0,0,2636260,2636260,3,
2026-05-26 13:41:44,EDGE,666.8,4648529,697095,5345624,11,
2026-05-26 13:41:44,AZTEC,64.8,917423,1415888,2333311,7,
2026-05-26 13:41:44,MMT,32.5,8281345,25443848,33725193,34,
2026-05-26 13:42:44,EDGE,9999.0,6522424,0,6522424,9,
2026-05-26 13:42:44,AZTEC,1073.0,2982564,277962,3260527,5,
2026-05-26 13:42:44,MMT,1.4,452680,32035900,32488581,35,
2026-05-26 13:43:44,EDGE,44.7,2262399,5064245,7326645,16,
2026-05-26 13:43:44,AZTEC,44.1,2450782,5562250,8013032,20,
2026-05-26 13:43:44,MMT,21.1,4687436,22210318,26897754,28,
2026-05-26 13:44:44,MMT,55.6,10536150,18939205,29475355,33,
2026-05-26 13:44:44,AZTEC,37.9,107960,284939,392899,4,
2026-05-26 13:44:44,EDGE,0.1,10068,9489212,9499279,16,
2026-05-26 13:45:44,EDGE,9999.0,728507,0,728507,1,
2026-05-26 13:45:44,AZTEC,181.2,18612449,10270254,28882703,47,
2026-05-26 13:45:44,MMT,121.3,9289442,7657392,16946833,22,
2026-05-26 13:46:44,MMT,722.2,53255009,7374417,60629426,91,
2026-05-26 13:46:44,AZTEC,209.5,7277787,3474499,10752286,25,
2026-05-26 13:46:44,EDGE,34.2,1899050,5551282,7450333,9,
2026-05-26 13:47:44,MMT,71.9,37338572,51952965,89291537,121,
2026-05-26 13:47:44,AZTEC,36.6,3241327,8852745,12094072,15,
2026-05-26 13:47:44,EDGE,5.8,450000,7709885,8159885,8,
2026-05-26 13:48:44,AZTEC,24558.8,3714353,15124,3729477,13,
2026-05-26 13:48:44,EDGE,1033.8,1699882,164430,1864312,4,
2026-05-26 13:48:44,MMT,44.6,8376567,18798967,27175534,32,
2026-05-26 13:49:44,EDGE,9999.0,2775455,0,2775455,4,
2026-05-26 13:49:44,MMT,126.5,48768462,38549186,87317649,43,
2026-05-26 13:49:44,AZTEC,0.0,0,5320420,5320420,12,
2026-05-26 13:50:44,EDGE,28.2,524002,1859761,2383763,5,
2026-05-26 13:50:44,MMT,7.3,2461008,33860249,36321256,39,
2026-05-26 13:50:44,AZTEC,0.0,0,16956150,16956150,12,
2026-05-26 13:51:44,EDGE,9999.0,30000,0,30000,2,
2026-05-26 13:51:44,AZTEC,163.3,5974540,3659586,9634126,12,
2026-05-26 13:51:44,MMT,21.5,2385396,11118148,13503544,22,
2026-05-26 13:52:44,EDGE,66.0,1090518,1651908,2742426,4,
2026-05-26 13:52:44,MMT,12.3,7275685,59081920,66357604,46,
2026-05-26 13:52:44,AZTEC,0.0,0,520328,520328,4,
2026-05-26 13:53:44,MMT,22.4,2878128,12838712,15716840,24,
2026-05-26 13:53:44,EDGE,1.4,115880,8273191,8389070,27,
2026-05-26 13:53:44,AZTEC,1.0,15455,1587670,1603125,14,
2026-05-26 13:54:44,EDGE,9999.0,3666044,0,3666044,7,
2026-05-26 13:54:44,AZTEC,8829.1,496545,5624,502169,2,
2026-05-26 13:54:44,MMT,323.6,18806282,5810766,24617048,40,
2026-05-26 13:55:44,AZTEC,280.3,2016195,719427,2735622,5,
2026-05-26 13:55:44,EDGE,123.7,3508318,2836143,6344461,12,
2026-05-26 13:55:44,MMT,118.3,77970940,65928305,143899245,115,
2026-05-26 13:56:44,EDGE,9999.0,4475142,0,4475142,2,
2026-05-26 13:56:44,MMT,14.5,12802263,88522796,101325059,69,
2026-05-26 13:56:44,AZTEC,0.0,0,3038512,3038512,4,
2026-05-26 13:57:44,AZTEC,2545.8,3880662,152434,4033096,7,
2026-05-26 13:57:44,MMT,23.1,20815753,90252304,111068057,138,
2026-05-26 13:57:44,EDGE,0.2,10068,4445107,4455175,3,
2026-05-26 13:58:44,EDGE,132.6,2921622,2204053,5125675,6,
2026-05-26 13:58:44,MMT,33.3,19839149,59582341,79421491,100,
2026-05-26 13:58:44,AZTEC,10.4,490416,4714620,5205036,10,
2026-05-26 13:59:44,MMT,100.9,19208524,19037028,38245552,97,
2026-05-26 13:59:44,AZTEC,2.5,100000,4047399,4147399,19,
2026-05-26 14:00:44,MMT,91.6,10527268,11490661,22017929,33,
2026-05-26 14:00:44,EDGE,13.4,326147,2439042,2765189,4,
2026-05-26 14:00:44,AZTEC,0.1,5001,8513527,8518528,9,
2026-05-26 14:01:44,EDGE,596.0,6991765,1173119,8164884,6,
2026-05-26 14:01:44,MMT,25.6,5364615,20932438,26297053,27,
2026-05-26 14:01:44,AZTEC,0.0,0,13135547,13135547,22,
2026-05-26 14:02:44,MMT,1227.2,30275118,2466943,32742061,74,
2026-05-26 14:02:44,EDGE,88.7,612954,691078,1304032,4,
2026-05-26 14:02:44,AZTEC,0.0,0,9446904,9446904,9,
2026-05-26 14:03:44,MMT,336.1,6745270,2006643,8751913,33,
2026-05-26 14:03:44,AZTEC,329.2,5003008,1519767,6522775,12,
2026-05-26 14:03:44,EDGE,1.0,158929,16129147,16288076,18,
2026-05-26 14:04:44,AZTEC,9999.0,5184520,0,5184520,2,
2026-05-26 14:04:44,MMT,35.1,10609851,30197914,40807764,57,
2026-05-26 14:04:44,EDGE,0.0,0,9186474,9186474,8,
2026-05-26 14:05:44,MMT,32.2,15725174,48809046,64534220,75,
2026-05-26 14:05:44,EDGE,0.0,0,5787598,5787598,4,
2026-05-26 14:06:44,EDGE,1393.5,6516647,467648,6984295,9,
2026-05-26 14:06:44,MMT,353.8,32389494,9155305,41544799,38,
2026-05-26 14:06:44,AZTEC,8.7,40000,461517,501517,7,
2026-05-26 14:07:44,AZTEC,244.2,8215083,3364065,11579147,13,
2026-05-26 14:07:44,MMT,133.4,8656282,6486571,15142853,24,
2026-05-26 14:07:44,EDGE,0.0,0,2747624,2747624,1,
2026-05-26 14:08:44,AZTEC,40.8,589099,1445046,2034145,7,
2026-05-26 14:08:44,MMT,5.2,199900,3829499,4029399,16,
2026-05-26 14:09:44,MMT,102.2,2971429,2906600,5878029,8,
2026-05-26 14:09:44,EDGE,87.1,1953927,2243746,4197673,4,
2026-05-26 14:09:44,AZTEC,10.1,994237,9802195,10796432,15,
2026-05-26 14:10:44,EDGE,9999.0,902084,0,902084,2,
2026-05-26 14:10:44,MMT,120.4,24054323,19980867,44035190,47,
2026-05-26 14:11:44,EDGE,9999.0,4822447,0,4822447,3,
2026-05-26 14:11:44,MMT,50.3,8053543,16017240,24070783,29,
2026-05-26 14:11:44,AZTEC,17.5,679693,3891420,4571112,10,
2026-05-26 14:12:44,AZTEC,9999.0,3019983,0,3019983,1,
2026-05-26 14:12:44,EDGE,9999.0,1177291,0,1177291,1,
2026-05-26 14:12:44,MMT,125.4,7349096,5861638,13210734,30,
2026-05-26 14:13:44,EDGE,9999.0,431216,0,431216,4,
2026-05-26 14:13:44,AZTEC,65.8,426568,648075,1074644,5,
2026-05-26 14:13:44,MMT,53.3,1787592,3350998,5138590,19,
2026-05-26 14:14:44,EDGE,53806.3,3228375,6000,3234375,6,
2026-05-26 14:14:44,MMT,778.9,2262734,290514,2553248,6,
2026-05-26 14:14:44,AZTEC,0.0,0,7220,7220,1,
2026-05-26 14:15:44,EDGE,9999.0,925958,0,925958,4,
2026-05-26 14:15:44,AZTEC,39.7,4037685,10159191,14196876,12,
2026-05-26 14:15:44,MMT,37.9,3449943,9110957,12560900,18,
2026-05-26 14:16:44,MMT,9999.0,10142450,0,10142450,12,
2026-05-26 14:16:44,EDGE,30.8,95406,309715,405121,3,
2026-05-26 14:16:44,AZTEC,0.0,0,2221320,2221320,4,
2026-05-26 14:17:44,AZTEC,9999.0,227758,0,227758,1,
2026-05-26 14:17:44,MMT,117.4,13348430,11368532,24716962,36,
2026-05-26 14:17:44,EDGE,0.0,0,509237,509237,2,
2026-05-26 14:18:44,MMT,1.1,136108,12457350,12593459,18,
2026-05-26 14:18:44,EDGE,0.0,0,907709,907709,2,
2026-05-26 14:19:44,EDGE,9999.0,1147559,0,1147559,6,
2026-05-26 14:19:44,AZTEC,40.1,3452535,8604071,12056606,9,
2026-05-26 14:19:44,MMT,0.2,25039,13286646,13311685,13,
2026-05-26 14:20:44,AZTEC,20657.0,2065696,10000,2075696,7,
2026-05-26 14:20:44,MMT,4.0,752443,18964154,19716596,63,
2026-05-26 14:21:44,AZTEC,9999.0,2541000,0,2541000,3,
2026-05-26 14:21:44,MMT,26.7,18686187,69996685,88682872,132,
2026-05-26 14:21:44,EDGE,0.0,0,542919,542919,2,
2026-05-26 14:22:44,MMT,143.8,10636941,7396601,18033542,25,
2026-05-26 14:22:44,EDGE,27.6,7132570,25845596,32978166,39,
2026-05-26 14:22:44,AZTEC,7.3,456137,6282631,6738768,9,
2026-05-26 14:23:44,EDGE,9999.0,3249699,0,3249699,8,
2026-05-26 14:23:44,MMT,22.5,3647243,16185645,19832888,34,
2026-05-26 14:24:44,AZTEC,3529.5,8823839,250000,9073839,11,
2026-05-26 14:24:44,EDGE,36.8,10837061,29420140,40257201,57,
2026-05-26 14:24:44,MMT,24.6,8020648,32561173,40581821,71,
2026-05-26 14:25:44,EDGE,22.9,8917349,38929027,47846376,53,
2026-05-26 14:25:44,MMT,9.9,5345520,53778245,59123765,49,
2026-05-26 14:25:44,AZTEC,0.0,0,139232,139232,1,
2026-05-26 14:26:44,MMT,125.2,21189298,16931088,38120387,32,
2026-05-26 14:26:44,AZTEC,36.3,2368477,6529965,8898442,7,
2026-05-26 14:26:44,EDGE,0.7,57760,7754859,7812619,16,
2026-05-26 14:27:44,AZTEC,352.7,9662064,2739699,12401763,18,
2026-05-26 14:27:44,MMT,89.4,8289065,9276310,17565375,28,
2026-05-26 14:27:44,EDGE,35.0,6436648,18394576,24831224,33,
2026-05-26 14:28:44,AZTEC,1513.7,22961612,1516939,24478551,44,
2026-05-26 14:28:44,MMT,255.2,8410236,3295136,11705372,13,
2026-05-26 14:28:44,EDGE,17.0,1771574,10416140,12187714,36,
2026-05-26 14:29:44,EDGE,215.1,20823072,9680338,30503410,52,
2026-05-26 14:29:44,AZTEC,38.4,9570997,24913923,34484920,27,
2026-05-26 14:29:44,MMT,16.4,9744569,59291192,69035761,62,
2026-05-26 14:30:44,EDGE,49.6,1739419,3509904,5249322,50,
2026-05-26 14:30:44,AZTEC,35.1,2714671,7740036,10454708,25,
2026-05-26 14:30:44,MMT,23.8,4702313,19781429,24483742,39,
2026-05-26 14:31:44,AZTEC,138.8,4430211,3191774,7621985,15,
2026-05-26 14:31:44,MMT,58.8,1690407,2874598,4565005,21,
2026-05-26 14:31:44,EDGE,17.2,2958243,17177306,20135549,55,
2026-05-26 14:32:44,MMT,801.7,15633847,1950178,17584025,23,
2026-05-26 14:32:44,AZTEC,140.7,12052747,8566140,20618887,24,
2026-05-26 14:32:44,EDGE,18.8,141315,752040,893355,20,
2026-05-26 14:33:44,AZTEC,248.7,29452677,11843605,41296282,12,
2026-05-26 14:33:44,EDGE,8.0,2721313,33902295,36623607,56,
2026-05-26 14:33:44,MMT,6.4,825029,12816653,13641683,17,
2026-05-26 14:34:44,AZTEC,65.7,4664939,7099080,11764019,16,
2026-05-26 14:34:44,EDGE,4.0,3983645,100126386,104110031,123,
2026-05-26 14:34:44,MMT,0.4,109967,25439487,25549453,59,
2026-05-26 14:35:44,AZTEC,175.4,5351807,3051318,8403125,32,
2026-05-26 14:35:44,MMT,24.5,8692398,35500080,44192479,49,
2026-05-26 14:35:44,EDGE,11.4,1879015,16550305,18429320,35,
2026-05-26 14:36:44,AZTEC,6683.4,12875092,192644,13067736,10,
2026-05-26 14:36:44,MMT,121.2,25053848,20672661,45726509,49,
2026-05-26 14:36:44,EDGE,105.7,6492882,6141344,12634226,53,
2026-05-26 14:37:44,EDGE,339.8,10603118,3120514,13723632,45,
2026-05-26 14:37:44,AZTEC,74.7,6667345,8920568,15587913,28,
2026-05-26 14:37:44,MMT,13.6,2278977,16709415,18988392,19,
2026-05-26 14:38:44,EDGE,166.4,8297089,4985181,13282270,40,
2026-05-26 14:38:44,MMT,15.9,4474759,28100816,32575575,26,
2026-05-26 14:38:44,AZTEC,0.0,0,99006,99006,2,
2026-05-26 14:39:44,AZTEC,164.5,29825288,18136247,47961535,46,
2026-05-26 14:39:44,MMT,162.1,20389509,12576620,32966129,35,
2026-05-26 14:39:44,EDGE,130.9,6593267,5037281,11630549,33,
2026-05-26 14:40:44,AZTEC,427.8,8304818,1941208,10246026,19,
2026-05-26 14:40:44,MMT,402.2,4201653,1044637,5246290,12,
2026-05-26 14:40:44,EDGE,66.5,2931744,4407771,7339515,22,
2026-05-26 14:41:44,MMT,38.4,9241810,24094780,33336589,27,
2026-05-26 14:41:44,AZTEC,26.0,510000,1963516,2473516,8,
2026-05-26 14:41:44,EDGE,17.5,743792,4240945,4984737,31,
2026-05-26 14:42:44,EDGE,21180.6,3535380,16692,3552072,18,
2026-05-26 14:42:44,MMT,121.0,2307623,1906991,4214613,16,
2026-05-26 14:42:44,AZTEC,47.4,2751118,5805498,8556616,19,
2026-05-26 14:43:44,EDGE,11401.8,2914621,25563,2940184,13,
2026-05-26 14:43:44,AZTEC,97.0,2013666,2075492,4089157,22,
2026-05-26 14:43:44,MMT,73.6,10763070,14614887,25377957,35,
2026-05-26 14:44:44,MMT,1792.2,23218840,1295541,24514381,24,
2026-05-26 14:44:44,EDGE,310.2,76980,24815,101795,9,
2026-05-26 14:44:44,AZTEC,22.9,1444009,6310743,7754751,13,
2026-05-26 14:45:44,AZTEC,11192.1,8552603,76416,8629019,20,
2026-05-26 14:45:44,MMT,235.8,14557517,6174257,20731775,27,
2026-05-26 14:45:44,EDGE,1.4,90419,6598307,6688727,27,
2026-05-26 14:46:44,AZTEC,74.0,8416953,11377867,19794819,23,
2026-05-26 14:46:44,MMT,18.4,5578888,30246704,35825592,21,
2026-05-26 14:46:44,EDGE,5.6,370392,6628075,6998467,20,
2026-05-26 14:47:44,AZTEC,103.5,26857867,25946966,52804833,27,
2026-05-26 14:47:44,EDGE,85.9,335721,390708,726429,12,
2026-05-26 14:47:44,MMT,6.6,3446880,52433283,55880163,59,
2026-05-26 14:48:44,MMT,114.9,39352202,34257586,73609787,88,
2026-05-26 14:48:44,AZTEC,104.0,2824034,2715030,5539064,14,
2026-05-26 14:48:44,EDGE,17.5,4687964,26846281,31534245,46,
2026-05-26 14:49:44,MMT,439.7,16463346,3743868,20207214,36,
2026-05-26 14:49:44,EDGE,51.6,978424,1895823,2874247,21,
2026-05-26 14:49:44,AZTEC,0.0,0,11860924,11860924,14,
2026-05-26 14:50:44,AZTEC,803.6,5016529,624269,5640799,26,
2026-05-26 14:50:44,EDGE,176.9,10374638,5863723,16238362,18,
2026-05-26 14:50:44,MMT,72.1,9125603,12660445,21786048,30,
2026-05-26 14:51:44,EDGE,9999.0,15745327,0,15745327,21,
2026-05-26 14:51:44,MMT,117.8,8313027,7058288,15371315,20,
2026-05-26 14:51:44,AZTEC,46.4,5563509,11983352,17546861,19,
2026-05-26 14:52:44,EDGE,9999.0,452770,0,452770,2,
2026-05-26 14:52:44,MMT,125.6,4651007,3703047,8354054,9,
2026-05-26 14:52:44,AZTEC,1.8,116771,6413168,6529939,8,
2026-05-26 14:53:44,MMT,2391.3,53921340,2254898,56176238,57,
2026-05-26 14:53:44,AZTEC,187.5,16135505,8607300,24742804,9,
2026-05-26 14:53:44,EDGE,0.5,17040,3519507,3536547,5,
2026-05-26 14:54:44,MMT,333.8,28008299,8391594,36399893,52,
2026-05-26 14:54:44,AZTEC,75.8,4151750,5474016,9625765,16,
2026-05-26 14:54:44,EDGE,4.8,514586,10719799,11234385,9,
2026-05-26 14:55:44,EDGE,2752.8,7553719,274397,7828115,11,
