2026-05-26 10:15:43,TRAC,0.0,0,1681876,1681876,3,
2026-05-26 10:16:43,TRAC,0.0,0,5356489,5356489,11,
2026-05-26 10:17:43,TRAC,0.0,0,534489,534489,5,
2026-05-26 10:18:43,TRAC,4.0,26145,657325,683470,4,
2026-05-26 10:19:43,TRAC,1255.3,11929512,950367,12879879,14,
2026-05-26 10:20:43,TRAC,0.3,5610,1692803,1698413,2,
2026-05-26 10:21:43,TRAC,20.9,192378,922157,1114535,9,
2026-05-26 10:22:43,TRAC,79.2,1100796,1389170,2489966,9,
2026-05-26 10:25:43,TRAC,31.7,1650736,5215461,6866197,10,
2026-05-26 10:26:43,TRAC,333.2,6101686,1831448,7933135,12,
2026-05-26 10:27:43,TRAC,29.0,1853570,6386832,8240402,16,
2026-05-26 10:28:43,TRAC,9999.0,5124,0,5124,1,
2026-05-26 10:29:43,TRAC,11.7,453858,3885391,4339249,20,
2026-05-26 10:30:43,TRAC,4016.4,400222,9965,410187,5,
2026-05-26 10:31:43,TRAC,9999.0,1252251,0,1252251,5,
2026-05-26 10:32:43,TRAC,1.2,5815,492851,498666,6,
2026-05-26 10:33:43,TRAC,9999.0,195959,0,195959,2,
2026-05-26 10:35:43,TRAC,0.0,0,2007852,2007852,11,
2026-05-26 10:36:43,TRAC,9999.0,211019,0,211019,2,
2026-05-26 10:37:43,TRAC,9999.0,1446444,0,1446444,3,
2026-05-26 10:38:43,TRAC,0.0,0,581202,581202,2,
2026-05-26 10:39:43,TRAC,86.9,11938915,13740298,25679213,35,
2026-05-26 10:40:43,TRAC,10078.4,12045586,119519,12165104,16,
2026-05-26 10:41:43,TRAC,1.3,5533,415080,420613,9,
2026-05-26 10:42:43,TRAC,145.2,3783468,2604862,6388330,19,
2026-05-26 10:43:43,TRAC,9999.0,4255303,0,4255303,10,
2026-05-26 10:44:43,TRAC,9999.0,115948,0,115948,2,
2026-05-26 10:45:43,TRAC,0.0,0,2415686,2415686,6,
2026-05-26 10:46:43,TRAC,0.0,0,71067,71067,2,
2026-05-26 10:47:43,TRAC,9999.0,1883683,0,1883683,3,
2026-05-26 10:49:43,TRAC,9999.0,179753,0,179753,1,
2026-05-26 10:52:43,TRAC,9999.0,1856721,0,1856721,6,
2026-05-26 10:53:43,TRAC,878.5,6162248,701464,6863712,10,
2026-05-26 10:54:43,TRAC,32.1,351058,1091941,1442999,10,
2026-05-26 10:55:43,TRAC,9999.0,6000,0,6000,1,
2026-05-26 10:56:43,TRAC,44.1,1060037,2401783,3461820,10,
2026-05-26 10:57:43,TRAC,0.0,0,2246620,2246620,3,
2026-05-26 10:58:43,TRAC,0.0,0,5438220,5438220,14,
2026-05-26 10:59:43,TRAC,0.0,0,2939392,2939392,11,
2026-05-26 11:00:43,TRAC,40.4,3734227,9232917,12967144,23,
2026-05-26 11:01:43,TRAC,9.1,137710,1514466,1652176,8,
2026-05-26 11:02:43,TRAC,54.5,74375,136482,210857,3,
2026-05-26 11:03:43,TRAC,1189.2,4234556,356092,4590648,10,
2026-05-26 11:04:43,TRAC,0.0,0,2087444,2087444,1,
2026-05-26 11:05:43,TRAC,0.0,0,130391,130391,2,
2026-05-26 11:06:43,TRAC,0.0,0,15062954,15062954,16,
2026-05-26 11:07:43,TRAC,9999.0,605468,0,605468,4,
2026-05-26 11:08:43,TRAC,9999.0,93776,0,93776,3,
2026-05-26 11:11:43,TRAC,0.0,0,3348288,3348288,5,
2026-05-26 11:12:43,TRAC,9999.0,1295302,0,1295302,2,
2026-05-26 11:13:43,TRAC,0.0,0,5629,5629,1,
2026-05-26 11:15:43,TRAC,24.8,48554,195625,244179,5,
2026-05-26 11:16:43,TRAC,0.0,0,5610,5610,1,
2026-05-26 11:17:43,TRAC,0.0,0,2754742,2754742,15,
2026-05-26 11:20:43,TRAC,3.2,75015,2364238,2439253,6,
2026-05-26 11:21:43,TRAC,12.7,178856,1407562,1586418,7,
2026-05-26 11:22:43,TRAC,1018.0,1642548,161348,1803896,4,
2026-05-26 11:23:43,TRAC,71.2,2660146,3738493,6398639,5,
2026-05-26 11:24:43,TRAC,252.9,9325643,3687365,13013009,23,
2026-05-26 11:25:43,TRAC,9999.0,5076,0,5076,1,
2026-05-26 11:26:43,TRAC,0.0,0,98558,98558,4,
2026-05-26 11:27:43,TRAC,0.0,0,163102,163102,3,
2026-05-26 11:28:43,TRAC,918.2,3782316,411944,4194260,8,
2026-05-26 11:29:43,TRAC,0.0,0,3173093,3173093,10,
2026-05-26 11:30:43,TRAC,64.6,2372333,3671850,6044183,11,
2026-05-26 11:31:43,TRAC,87.4,8465136,9684947,18150083,19,
2026-05-26 11:32:43,TRAC,41.2,351600,854396,1205996,3,
2026-05-26 11:33:43,TRAC,0.0,0,8291427,8291427,5,
2026-05-26 11:34:43,TRAC,0.0,0,2157970,2157970,1,
2026-05-26 11:35:43,TRAC,9999.0,1754213,0,1754213,6,
2026-05-26 11:38:43,TRAC,9999.0,577778,0,577778,3,
2026-05-26 11:39:43,TRAC,9999.0,413161,0,413161,12,
2026-05-26 11:40:43,TRAC,24.8,1080586,4365258,5445844,8,
2026-05-26 11:41:43,TRAC,11.7,36734,313123,349856,4,
2026-05-26 11:42:43,TRAC,19.5,479911,2466952,2946863,9,
2026-05-26 11:43:43,TRAC,0.0,0,1615350,1615350,2,
2026-05-26 11:44:43,TRAC,300.5,1647580,548275,2195855,3,
2026-05-26 11:45:43,TRAC,9999.0,66027,0,66027,1,
2026-05-26 11:46:43,TRAC,0.0,0,3925650,3925650,3,
2026-05-26 11:47:43,TRAC,9999.0,1641318,0,1641318,1,
2026-05-26 11:48:43,TRAC,0.0,0,100000,100000,1,
2026-05-26 11:50:43,TRAC,9999.0,55716,0,55716,1,
2026-05-26 11:51:43,TRAC,0.0,0,306618,306618,2,
2026-05-26 11:52:43,TRAC,10.0,228000,2291226,2519226,3,
2026-05-26 11:54:43,TRAC,0.0,0,2208289,2208289,3,
2026-05-26 11:56:43,TRAC,0.0,0,58100,58100,1,
2026-05-26 11:58:43,TRAC,87055.3,6239917,7168,6247085,5,
2026-05-26 12:00:43,TRAC,0.1,10000,12345568,12355568,15,
2026-05-26 12:01:43,TRAC,87.4,1821461,2084906,3906367,7,
2026-05-26 12:02:43,TRAC,9999.0,5619,0,5619,1,
2026-05-26 12:04:43,TRAC,0.0,0,3443157,3443157,5,
2026-05-26 12:05:43,TRAC,35133.9,6287869,17897,6305766,5,
