2026-05-26 11:38:43,ALT,9999.0,1399301,0,1399301,2,
2026-05-26 11:39:43,ALT,1.2,10000,819432,829432,2,
2026-05-26 11:42:43,ALT,0.1,10000,9450000,9460000,10,
2026-05-26 11:44:43,ALT,0.6,20000,3245468,3265468,5,
2026-05-26 11:45:43,ALT,0.8,10000,1311844,1321844,2,
2026-05-26 11:46:43,ALT,0.0,10000,24680480,24690480,13,
2026-05-26 11:47:43,ALT,101.3,12424960,12265520,24690480,8,
2026-05-26 11:48:43,ALT,9999.0,2239068,0,2239068,13,
2026-05-26 11:49:43,ALT,9999.0,710002,0,710002,7,
2026-05-26 11:50:43,ALT,9999.0,70500,0,70500,7,
2026-05-26 11:51:43,ALT,25.5,7391285,28963338,36354622,31,
2026-05-26 11:52:43,ALT,7.2,60000,832000,892000,7,
2026-05-26 11:53:43,ALT,9999.0,60000,0,60000,6,
2026-05-26 11:54:43,ALT,9999.0,60000,0,60000,6,
2026-05-26 11:55:43,ALT,3.1,50000,1610616,1660616,6,
2026-05-26 11:56:43,ALT,9999.0,161129,0,161129,7,
2026-05-26 11:57:43,ALT,9999.0,60000,0,60000,6,
2026-05-26 11:58:43,ALT,3.4,60000,1750947,1810947,7,
2026-05-26 11:59:43,ALT,9999.0,60000,0,60000,6,
2026-05-26 12:00:43,ALT,9999.0,60000,0,60000,7,
2026-05-26 12:01:43,ALT,9999.0,60000,0,60000,6,
2026-05-26 12:02:43,ALT,9999.0,1050000,0,1050000,6,
2026-05-26 12:03:43,ALT,9999.0,60000,0,60000,6,
2026-05-26 12:04:43,ALT,9999.0,60000,0,60000,6,
2026-05-26 12:05:43,ALT,9999.0,1060000,0,1060000,7,
2026-05-26 12:06:43,ALT,423.1,60000,14182,74182,7,
2026-05-26 12:07:43,ALT,9999.0,10000,0,10000,1,
2026-05-26 12:08:43,ALT,49.4,10000,20263,30263,2,
2026-05-26 12:16:43,ALT,2.4,103096,4332092,4435188,4,
2026-05-26 12:21:43,ALT,9999.0,55000,0,55000,1,
2026-05-26 12:22:43,ALT,4.5,10000,220876,230876,2,
2026-05-26 12:26:43,ALT,9999.0,77998,0,77998,1,
2026-05-26 12:28:44,ALT,0.0,10000,29728636,29738636,23,
2026-05-26 12:29:44,ALT,0.8,15001,1967310,1982311,16,
2026-05-26 12:32:44,ALT,0.0,0,547397,547397,1,
2026-05-26 12:33:44,ALT,9999.0,10000,0,10000,1,
2026-05-26 12:36:44,ALT,15.6,1510000,9693240,11203240,10,
2026-05-26 12:37:44,ALT,28.4,10000,35234,45234,2,
2026-05-26 12:43:44,ALT,9999.0,4849613,0,4849613,6,
2026-05-26 12:48:44,ALT,9999.0,10500,0,10500,1,
2026-05-26 12:49:44,ALT,9999.0,10500,0,10500,1,
2026-05-26 12:50:44,ALT,9999.0,99900,0,99900,1,
2026-05-26 12:52:44,ALT,9999.0,2079241,0,2079241,3,
2026-05-26 13:00:44,ALT,9999.0,300000,0,300000,3,
2026-05-26 13:02:44,ALT,9999.0,395471,0,395471,1,
2026-05-26 13:04:44,ALT,9999.0,4074826,0,4074826,5,
2026-05-26 13:05:44,ALT,9999.0,3124408,0,3124408,5,
2026-05-26 13:08:44,ALT,9999.0,105000,0,105000,1,
2026-05-26 13:09:44,ALT,15.7,115000,733956,848956,5,
2026-05-26 13:11:44,ALT,1.1,10000,900000,910000,2,
2026-05-26 13:14:44,ALT,2.0,120100,6013262,6133362,17,
2026-05-26 13:15:44,ALT,150.9,15250,10104,25354,3,
2026-05-26 13:18:44,ALT,9999.0,105000,0,105000,1,
2026-05-26 13:19:44,ALT,2.2,67273,3000000,3067273,3,
2026-05-26 13:20:44,ALT,0.1,10000,12967614,12977614,14,
2026-05-26 13:21:44,ALT,9999.0,181068,0,181068,2,
2026-05-26 13:24:44,ALT,9999.0,2994190,0,2994190,3,
2026-05-26 13:25:44,ALT,9999.0,2488513,0,2488513,4,
2026-05-26 13:26:44,ALT,19595.9,15832937,80797,15913734,17,
2026-05-26 13:27:44,ALT,20.8,198426,954057,1152482,3,
2026-05-26 13:28:44,ALT,4.8,10000,208000,218000,2,
2026-05-26 13:29:44,ALT,9999.0,11677328,0,11677328,15,
2026-05-26 13:30:44,ALT,1250.1,14136324,1130845,15267169,20,
2026-05-26 13:31:44,ALT,9999.0,5675318,0,5675318,4,
2026-05-26 13:34:44,ALT,10.6,17292,162419,179710,3,
2026-05-26 13:36:44,ALT,9999.0,114185,0,114185,1,
2026-05-26 13:38:44,ALT,9999.0,124676,0,124676,1,
2026-05-26 13:41:44,ALT,13.6,134876,990476,1125352,3,
2026-05-26 13:56:44,ALT,9999.0,7280391,0,7280391,6,
2026-05-26 13:57:44,ALT,9999.0,783602,0,783602,3,
2026-05-26 13:59:44,ALT,309.1,1103043,356811,1459854,4,
2026-05-26 14:00:44,ALT,9999.0,212468,0,212468,1,
2026-05-26 14:02:44,ALT,0.8,10000,1243419,1253419,5,
2026-05-26 14:07:44,ALT,9999.0,14628633,0,14628633,8,
2026-05-26 14:09:44,ALT,9999.0,187502,0,187502,3,
2026-05-26 14:12:44,ALT,9999.0,99075,0,99075,1,
2026-05-26 14:14:44,ALT,9999.0,5001,0,5001,1,
2026-05-26 14:15:44,ALT,9999.0,38217,0,38217,1,
2026-05-26 14:17:44,ALT,9999.0,571729,0,571729,1,
2026-05-26 14:23:44,ALT,9999.0,25000,0,25000,1,
2026-05-26 14:28:44,ALT,9999.0,5250,0,5250,1,
2026-05-26 14:32:44,ALT,9999.0,219458,0,219458,1,
2026-05-26 14:33:44,ALT,9999.0,799600,0,799600,1,
2026-05-26 14:34:44,ALT,251.4,6233222,2479784,8713006,6,
2026-05-26 14:35:44,ALT,9999.0,21212360,0,21212360,20,
2026-05-26 14:36:44,ALT,9999.0,2150830,0,2150830,2,
2026-05-26 14:37:44,ALT,9999.0,570374,0,570374,1,
2026-05-26 14:38:44,ALT,9999.0,8366334,0,8366334,3,
2026-05-26 14:42:44,ALT,0.8,10000,1300000,1310000,4,
2026-05-26 14:45:44,ALT,9999.0,937535,0,937535,2,
2026-05-26 14:47:44,ALT,9999.0,972784,0,972784,2,
